1820_06_15_CaledonianMercury	1	1	1	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	1	2	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	1	3	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	1	4	National	c	Sample Text
1820_06_15_CaledonianMercury	1	1	5	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	1	6	International	d	Sample Text
1820_06_15_CaledonianMercury	1	1	7	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	1	8	National	c	Sample Text
1820_06_15_CaledonianMercury	1	1	9	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	1	10	International	d	Sample Text
1820_06_15_CaledonianMercury	1	1	11	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	1	12	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	2	1	National	c	Sample Text
1820_06_15_CaledonianMercury	1	2	2	National	c	Sample Text
1820_06_15_CaledonianMercury	1	2	3	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	2	4	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	2	5	National	c	Sample Text
1820_06_15_CaledonianMercury	1	3	1	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	3	2	International	d	Sample Text
1820_06_15_CaledonianMercury	1	3	3	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	3	4	National	c	Sample Text
1820_06_15_CaledonianMercury	1	3	5	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	3	6	International	d	Sample Text
1820_06_15_CaledonianMercury	1	4	1	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	4	2	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	4	3	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	4	4	Local	a	Sample Text
1820_06_15_CaledonianMercury	1	4	5	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	4	6	National	c	Sample Text
1820_06_15_CaledonianMercury	1	4	7	Regional	b	Sample Text
1820_06_15_CaledonianMercury	1	5	1	International	d	Sample Text
1820_06_15_CaledonianMercury	1	5	2	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	1	1	International	d	Sample Text
1820_06_15_CaledonianMercury	2	1	2	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	2	1	National	c	Sample Text
1820_06_15_CaledonianMercury	2	2	2	National	c	Sample Text
1820_06_15_CaledonianMercury	2	2	3	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	2	4	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	2	5	National	c	Sample Text
1820_06_15_CaledonianMercury	2	3	1	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	3	2	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	3	3	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	3	4	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	3	5	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	3	6	National	c	Sample Text
1820_06_15_CaledonianMercury	2	3	7	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	4	1	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	4	2	International	d	Sample Text
1820_06_15_CaledonianMercury	2	4	3	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	4	4	National	c	Sample Text
1820_06_15_CaledonianMercury	2	4	5	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	4	6	International	d	Sample Text
1820_06_15_CaledonianMercury	2	5	1	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	5	2	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	5	3	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	5	4	National	c	Sample Text
1820_06_15_CaledonianMercury	2	5	5	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	5	6	International	d	Sample Text
1820_06_15_CaledonianMercury	2	5	7	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	5	8	National	c	Sample Text
1820_06_15_CaledonianMercury	2	5	9	Regional	b	Sample Text
1820_06_15_CaledonianMercury	2	5	10	International	d	Sample Text
1820_06_15_CaledonianMercury	2	5	11	Local	a	Sample Text
1820_06_15_CaledonianMercury	2	5	12	Local	a	Sample Text
