1820_06_15_CaledonianMercury	1	1	1	Local	a	4
1820_06_15_CaledonianMercury	1	1	2	Local	b	2
1820_06_15_CaledonianMercury	1	1	3	Regional	c	3
1820_06_15_CaledonianMercury	1	1	4	National	h	4
1820_06_15_CaledonianMercury	1	1	5	Regional	e	7
1820_06_15_CaledonianMercury	1	1	6	International	e	4
1820_06_15_CaledonianMercury	1	1	7	Local	d	4
1820_06_15_CaledonianMercury	1	1	8	National	c	2.5
1820_06_15_CaledonianMercury	1	1	9	Regional	b	4
1820_06_15_CaledonianMercury	1	1	10	International	h	6.1
1820_06_15_CaledonianMercury	1	1	11	Local	i	4
1820_06_15_CaledonianMercury	1	1	12	Local	f	4
1820_06_15_CaledonianMercury	1	2	1	National	b	5
1820_06_15_CaledonianMercury	1	2	2	National	d	4.5
1820_06_15_CaledonianMercury	1	2	3	Local	g	4
1820_06_15_CaledonianMercury	1	2	4	Regional	e	4
1820_06_15_CaledonianMercury	1	2	5	National	b	4
1820_06_15_CaledonianMercury	1	3	1	Regional	h	3
1820_06_15_CaledonianMercury	1	3	2	International	c	4
1820_06_15_CaledonianMercury	1	3	3	Local	g	4
1820_06_15_CaledonianMercury	1	3	4	National	c	8
1820_06_15_CaledonianMercury	1	3	5	Regional	a	4
1820_06_15_CaledonianMercury	1	3	6	International	a	4
1820_06_15_CaledonianMercury	1	4	1	Local	i	4
1820_06_15_CaledonianMercury	1	4	2	Local	b	7
1820_06_15_CaledonianMercury	1	4	3	Local	c	6.5
1820_06_15_CaledonianMercury	1	4	4	Local	d	4
1820_06_15_CaledonianMercury	1	4	5	Regional	d	4
1820_06_15_CaledonianMercury	1	4	6	National	g	4
1820_06_15_CaledonianMercury	1	4	7	Regional	a	8.5
1820_06_15_CaledonianMercury	1	5	1	International	f	4
1820_06_15_CaledonianMercury	1	5	2	Local	a	4
